underlying,cycle_year,cycle_month,entry_date,expiry_date,exit_date,dte_entry,dte_exit,spot_entry,spot_exit,short_strike,long_strike,width,net_credit,net_close_at_exit,pnl_per_share,pnl_contract,gross_pnl_contract,txn_cost_contract,buying_power,outcome,entry_delta,entry_iv,size_mult,exit_rule
NIFTY,2024,3,2024-02-22,2024-03-28,2024-02-27,35,30,22217.65,22326.9,21850.0,21750.0,100.0,11.349999999999998,7.100000000000001,4.2499999999999964,174.6507089399998,276.2499999999998,101.59929106,8643.375,profit_take,-0.2968697147116397,14.483957,1.0,PT25
NIFTY,2024,4,2024-03-21,2024-04-25,2024-03-22,35,34,22014.8,22570.35,21800.0,21700.0,100.0,12.799999999999997,9.05,3.7499999999999964,141.95728921999978,243.74999999999977,101.79271078,10202.4,profit_take,-0.30466893842334786,10.466896,1.2,PT25
NIFTY,2024,6,2024-05-23,2024-06-27,2024-05-27,35,31,22951.0,24044.5,22600.0,22500.0,100.0,12.5,7.75,4.75,204.79066294,308.75,103.95933706,4265.625,profit_take,-0.30678153301772404,14.484429,0.5,PT25
NIFTY,2024,7,2024-06-20,2024-07-25,2024-06-25,35,30,23579.15,24406.1,23250.0,23150.0,100.0,12.25,2.8499999999999996,9.4,509.85508208,611.0,101.14491792,8555.625,profit_take,-0.2927230709430595,12.453311,1.0,PT25
NIFTY,2024,9,2024-08-22,2024-09-26,2024-08-23,35,34,24810.9,26216.05,24500.0,24400.0,100.0,13.0,9.100000000000001,3.8999999999999986,150.7612404799999,253.49999999999991,102.73875952,8482.5,profit_take,-0.29302183685673056,11.553228,1.0,PT25
NIFTY,2024,11,2024-10-24,2024-11-28,2024-10-29,35,30,24414.6,23914.15,24050.0,23950.0,100.0,12.049999999999997,2.25,9.799999999999997,535.2798440399997,636.9999999999998,101.72015596,8575.125,profit_take,-0.2974504788923489,13.449682,1.0,PT25
NIFTY,2024,12,2024-11-21,2024-12-26,2024-12-26,35,0,23346.75,23750.2,22950.0,22850.0,100.0,16.200000000000003,0.0,16.200000000000003,996.0708509600003,1053.0000000000002,56.92914904,8170.5,expired_worthless,-0.3259205417150256,17.817483,1.0,PT25
NIFTY,2025,2,2025-01-23,2025-02-27,2025-02-11,35,16,23216.3,22545.05,22800.0,22700.0,100.0,12.449999999999996,26.450000000000003,-14.000000000000007,-1029.4356017600005,-910.0000000000005,119.43560176,8536.125000000002,managed,-0.3032385984527599,16.022788,1.0,PT25
NIFTY,2025,3,2025-02-20,2025-03-27,2025-02-27,35,28,22906.25,23591.95,22550.0,22450.0,100.0,14.25,4.95,9.3,504.1084053,604.5,100.3915947,8360.625,profit_take,-0.29979084864981786,14.058411,1.0,PT25
NIFTY,2025,4,2025-03-25,2025-04-29,2025-03-27,35,33,23605.95,24335.95,23200.0,23100.0,100.0,3.8000000000000007,0.05,3.750000000000001,147.54029054000006,243.75000000000006,96.20970946,11255.4,profit_take,-0.3276823741432632,18.211203,1.2,PT25
NIFTY,2025,5,2025-04-22,2025-05-27,2025-05-08,35,19,24134.05,24826.2,23750.0,23650.0,100.0,15.200000000000003,25.69999999999999,-10.499999999999986,-826.375995399999,-682.4999999999991,143.8759954,8268.0,managed,-0.31662328368849724,15.894331,1.0,PT25
NIFTY,2025,6,2025-05-20,2025-06-24,2025-06-03,35,21,24713.85,25044.35,24300.0,24200.0,100.0,17.700000000000003,29.75,-12.049999999999997,-922.3272526199997,-783.2499999999998,139.07725262,4012.125,managed,-0.3163693582368333,16.506795,0.5,PT25
NIFTY,2025,7,2025-06-24,2025-07-29,2025-07-21,35,8,25071.55,24821.1,24650.0,24550.0,100.0,3.8000000000000007,1.8999999999999986,1.9000000000000021,22.440042800000143,123.50000000000014,101.0599572,9379.5,profit_take,-0.32271854985593706,17.280839,1.0,PT25
NIFTY,2025,8,2025-07-22,2025-08-26,2025-07-23,35,34,25064.9,24712.05,24800.0,24700.0,100.0,15.649999999999999,5.5,10.149999999999999,556.0099396599999,659.7499999999999,103.74006034,8224.125,profit_take,-0.29809426053348076,10.602095,1.0,PT25
NIFTY,2025,9,2025-08-26,2025-09-30,2025-08-28,35,33,24710.7,24611.1,24450.0,24350.0,100.0,3.9000000000000004,0.0,3.9000000000000004,157.84458324000002,253.50000000000003,95.65541676,9369.75,profit_take,-0.3011375712905672,10.78,1.0,PT25
NIFTY,2025,10,2025-09-23,2025-10-28,2025-10-15,35,13,25184.9,25936.2,25000.0,24900.0,100.0,14.400000000000002,10.700000000000003,3.6999999999999993,133.91570735999994,240.49999999999994,106.58429264,8346.0,profit_take,-0.30558943491996093,8.88,1.0,PT25
NIFTY,2025,11,2025-10-21,2025-11-25,2025-10-23,35,33,25833.3,25884.8,25600.0,25500.0,100.0,14.75,8.349999999999998,6.400000000000002,313.47095518000015,416.0000000000001,102.52904482,8311.875,profit_take,-0.2990577973720785,9.65,1.0,PT25
NIFTY,2026,1,2025-12-23,2026-01-27,2025-12-24,35,34,26165.95,25175.4,25950.0,25850.0,100.0,13.95,9.899999999999999,4.050000000000001,162.51538236000005,263.25000000000006,100.73461764000001,10067.85,profit_take,-0.28977023027045323,8.673366,1.2,PT25
NIFTY,2026,2,2026-01-20,2026-02-24,2026-01-27,35,28,25225.35,25424.65,24850.0,24750.0,100.0,10.5,0.0,10.5,581.95516442,682.5,100.54483558,8726.25,profit_take,-0.29469197837244077,13.198932,1.0,PT25
NIFTY,2026,3,2026-02-23,2026-03-30,2026-02-24,35,34,25704.0,22331.4,25300.0,25200.0,100.0,3.0,0.0,3.0,98.67327728000001,195.0,96.32672271999999,9457.5,profit_take,-0.35671292226692075,21.328596,1.0,PT25
NIFTY,2024,3,2024-02-22,2024-03-28,2024-02-29,35,28,22217.65,22326.9,21850.0,21750.0,100.0,11.349999999999998,0.0,11.349999999999998,637.7229632599999,737.7499999999999,100.02703674,8643.375,profit_take,-0.2968697147116397,14.483957,1.0,PT50
NIFTY,2024,4,2024-03-21,2024-04-25,2024-03-27,35,29,22014.8,22570.35,21800.0,21700.0,100.0,12.799999999999997,0.8,11.999999999999996,680.5042802799998,779.9999999999998,99.49571972,10202.4,profit_take,-0.30466893842334786,10.466896,1.2,PT50
NIFTY,2024,6,2024-05-23,2024-06-27,2024-06-07,35,20,22951.0,24044.5,22600.0,22500.0,100.0,12.5,0.25,12.25,671.4317438200001,796.25,124.81825617999999,4265.625,profit_take,-0.30678153301772404,14.484429,0.5,PT50
NIFTY,2024,7,2024-06-20,2024-07-25,2024-06-25,35,30,23579.15,24406.1,23250.0,23150.0,100.0,12.25,2.8499999999999996,9.4,509.85508208,611.0,101.14491792,8555.625,profit_take,-0.2927230709430595,12.453311,1.0,PT50
NIFTY,2024,9,2024-08-22,2024-09-26,2024-09-06,35,20,24810.9,26216.05,24500.0,24400.0,100.0,13.0,28.55000000000001,-15.550000000000011,-1134.3239890000007,-1010.7500000000007,123.57398900000001,8482.5,managed,-0.29302183685673056,11.553228,1.0,PT50
NIFTY,2024,11,2024-10-24,2024-11-28,2024-10-29,35,30,24414.6,23914.15,24050.0,23950.0,100.0,12.049999999999997,2.25,9.799999999999997,535.2798440399997,636.9999999999998,101.72015596,8575.125,profit_take,-0.2974504788923489,13.449682,1.0,PT50
NIFTY,2024,12,2024-11-21,2024-12-26,2024-12-26,35,0,23346.75,23750.2,22950.0,22850.0,100.0,16.200000000000003,0.0,16.200000000000003,996.0708509600003,1053.0000000000002,56.92914904,8170.5,expired_worthless,-0.3259205417150256,17.817483,1.0,PT50
NIFTY,2025,2,2025-01-23,2025-02-27,2025-02-11,35,16,23216.3,22545.05,22800.0,22700.0,100.0,12.449999999999996,26.450000000000003,-14.000000000000007,-1029.4356017600005,-910.0000000000005,119.43560176,8536.125000000002,managed,-0.3032385984527599,16.022788,1.0,PT50
NIFTY,2025,3,2025-02-20,2025-03-27,2025-02-27,35,28,22906.25,23591.95,22550.0,22450.0,100.0,14.25,4.95,9.3,504.1084053,604.5,100.3915947,8360.625,profit_take,-0.29979084864981786,14.058411,1.0,PT50
NIFTY,2025,4,2025-03-25,2025-04-29,2025-03-27,35,33,23605.95,24335.95,23200.0,23100.0,100.0,3.8000000000000007,0.05,3.750000000000001,147.54029054000006,243.75000000000006,96.20970946,11255.4,profit_take,-0.3276823741432632,18.211203,1.2,PT50
NIFTY,2025,5,2025-04-22,2025-05-27,2025-05-08,35,19,24134.05,24826.2,23750.0,23650.0,100.0,15.200000000000003,25.69999999999999,-10.499999999999986,-826.375995399999,-682.4999999999991,143.8759954,8268.0,managed,-0.31662328368849724,15.894331,1.0,PT50
NIFTY,2025,6,2025-05-20,2025-06-24,2025-06-03,35,21,24713.85,25044.35,24300.0,24200.0,100.0,17.700000000000003,29.75,-12.049999999999997,-922.3272526199997,-783.2499999999998,139.07725262,4012.125,managed,-0.3163693582368333,16.506795,0.5,PT50
NIFTY,2025,7,2025-06-24,2025-07-29,2025-07-21,35,8,25071.55,24821.1,24650.0,24550.0,100.0,3.8000000000000007,1.8999999999999986,1.9000000000000021,22.440042800000143,123.50000000000014,101.0599572,9379.5,profit_take,-0.32271854985593706,17.280839,1.0,PT50
NIFTY,2025,8,2025-07-22,2025-08-26,2025-07-23,35,34,25064.9,24712.05,24800.0,24700.0,100.0,15.649999999999999,5.5,10.149999999999999,556.0099396599999,659.7499999999999,103.74006034,8224.125,profit_take,-0.29809426053348076,10.602095,1.0,PT50
NIFTY,2025,9,2025-08-26,2025-09-30,2025-08-28,35,33,24710.7,24611.1,24450.0,24350.0,100.0,3.9000000000000004,0.0,3.9000000000000004,157.84458324000002,253.50000000000003,95.65541676,9369.75,profit_take,-0.3011375712905672,10.78,1.0,PT50
NIFTY,2025,10,2025-09-23,2025-10-28,2025-10-16,35,12,25184.9,25936.2,25000.0,24900.0,100.0,14.400000000000002,2.049999999999997,12.350000000000005,697.9307394600003,802.7500000000003,104.81926054000002,8346.0,profit_take,-0.30558943491996093,8.88,1.0,PT50
NIFTY,2025,11,2025-10-21,2025-11-25,2025-10-27,35,29,25833.3,25884.8,25600.0,25500.0,100.0,14.75,0.75,14.0,809.15007106,910.0,100.84992894,8311.875,profit_take,-0.2990577973720785,9.65,1.0,PT50
NIFTY,2026,1,2025-12-23,2026-01-27,2026-01-06,35,21,26165.95,25175.4,25950.0,25850.0,100.0,13.95,22.099999999999994,-8.149999999999995,-640.0830537599996,-529.7499999999997,110.33305376,10067.85,managed,-0.28977023027045323,8.673366,1.2,PT50
NIFTY,2026,2,2026-01-20,2026-02-24,2026-01-27,35,28,25225.35,25424.65,24850.0,24750.0,100.0,10.5,0.0,10.5,581.95516442,682.5,100.54483558,8726.25,profit_take,-0.29469197837244077,13.198932,1.0,PT50
NIFTY,2026,3,2026-02-23,2026-03-30,2026-02-24,35,34,25704.0,22331.4,25300.0,25200.0,100.0,3.0,0.0,3.0,98.67327728000001,195.0,96.32672271999999,9457.5,profit_take,-0.35671292226692075,21.328596,1.0,PT50
NIFTY,2024,3,2024-02-22,2024-03-28,2024-02-29,35,28,22217.65,22326.9,21850.0,21750.0,100.0,11.349999999999998,0.0,11.349999999999998,637.7229632599999,737.7499999999999,100.02703674,8643.375,profit_take,-0.2968697147116397,14.483957,1.0,PT75
NIFTY,2024,4,2024-03-21,2024-04-25,2024-03-27,35,29,22014.8,22570.35,21800.0,21700.0,100.0,12.799999999999997,0.8,11.999999999999996,680.5042802799998,779.9999999999998,99.49571972,10202.4,profit_take,-0.30466893842334786,10.466896,1.2,PT75
NIFTY,2024,6,2024-05-23,2024-06-27,2024-06-07,35,20,22951.0,24044.5,22600.0,22500.0,100.0,12.5,0.25,12.25,671.4317438200001,796.25,124.81825617999999,4265.625,profit_take,-0.30678153301772404,14.484429,0.5,PT75
NIFTY,2024,7,2024-06-20,2024-07-25,2024-06-25,35,30,23579.15,24406.1,23250.0,23150.0,100.0,12.25,2.8499999999999996,9.4,509.85508208,611.0,101.14491792,8555.625,profit_take,-0.2927230709430595,12.453311,1.0,PT75
NIFTY,2024,9,2024-08-22,2024-09-26,2024-09-06,35,20,24810.9,26216.05,24500.0,24400.0,100.0,13.0,28.55000000000001,-15.550000000000011,-1134.3239890000007,-1010.7500000000007,123.57398900000001,8482.5,managed,-0.29302183685673056,11.553228,1.0,PT75
NIFTY,2024,11,2024-10-24,2024-11-28,2024-10-29,35,30,24414.6,23914.15,24050.0,23950.0,100.0,12.049999999999997,2.25,9.799999999999997,535.2798440399997,636.9999999999998,101.72015596,8575.125,profit_take,-0.2974504788923489,13.449682,1.0,PT75
NIFTY,2024,12,2024-11-21,2024-12-26,2024-12-26,35,0,23346.75,23750.2,22950.0,22850.0,100.0,16.200000000000003,0.0,16.200000000000003,996.0708509600003,1053.0000000000002,56.92914904,8170.5,expired_worthless,-0.3259205417150256,17.817483,1.0,PT75
NIFTY,2025,2,2025-01-23,2025-02-27,2025-02-11,35,16,23216.3,22545.05,22800.0,22700.0,100.0,12.449999999999996,26.450000000000003,-14.000000000000007,-1029.4356017600005,-910.0000000000005,119.43560176,8536.125000000002,managed,-0.3032385984527599,16.022788,1.0,PT75
NIFTY,2025,3,2025-02-20,2025-03-27,2025-03-06,35,21,22906.25,23591.95,22550.0,22450.0,100.0,14.25,37.599999999999994,-23.349999999999994,-1649.0053788199996,-1517.7499999999995,131.25537882,8360.625,managed,-0.29979084864981786,14.058411,1.0,PT75
NIFTY,2025,4,2025-03-25,2025-04-29,2025-03-27,35,33,23605.95,24335.95,23200.0,23100.0,100.0,3.8000000000000007,0.05,3.750000000000001,147.54029054000006,243.75000000000006,96.20970946,11255.4,profit_take,-0.3276823741432632,18.211203,1.2,PT75
NIFTY,2025,5,2025-04-22,2025-05-27,2025-05-08,35,19,24134.05,24826.2,23750.0,23650.0,100.0,15.200000000000003,25.69999999999999,-10.499999999999986,-826.375995399999,-682.4999999999991,143.8759954,8268.0,managed,-0.31662328368849724,15.894331,1.0,PT75
NIFTY,2025,6,2025-05-20,2025-06-24,2025-06-03,35,21,24713.85,25044.35,24300.0,24200.0,100.0,17.700000000000003,29.75,-12.049999999999997,-922.3272526199997,-783.2499999999998,139.07725262,4012.125,managed,-0.3163693582368333,16.506795,0.5,PT75
NIFTY,2025,7,2025-06-24,2025-07-29,2025-07-14,35,15,25071.55,24821.1,24650.0,24550.0,100.0,3.8000000000000007,3.049999999999997,0.7500000000000036,-57.69440821999977,48.75000000000023,106.44440822,9379.5,managed,-0.32271854985593706,17.280839,1.0,PT75
NIFTY,2025,8,2025-07-22,2025-08-26,2025-08-05,35,21,25064.9,24712.05,24800.0,24700.0,100.0,15.649999999999999,49.80000000000001,-34.15000000000001,-2358.960065820001,-2219.750000000001,139.21006582,8224.125,managed,-0.29809426053348076,10.602095,1.0,PT75
NIFTY,2025,9,2025-08-26,2025-09-30,2025-08-28,35,33,24710.7,24611.1,24450.0,24350.0,100.0,3.9000000000000004,0.0,3.9000000000000004,157.84458324000002,253.50000000000003,95.65541676,9369.75,profit_take,-0.3011375712905672,10.78,1.0,PT75
NIFTY,2025,10,2025-09-23,2025-10-28,2025-10-16,35,12,25184.9,25936.2,25000.0,24900.0,100.0,14.400000000000002,2.049999999999997,12.350000000000005,697.9307394600003,802.7500000000003,104.81926054000002,8346.0,profit_take,-0.30558943491996093,8.88,1.0,PT75
NIFTY,2025,11,2025-10-21,2025-11-25,2025-10-27,35,29,25833.3,25884.8,25600.0,25500.0,100.0,14.75,0.75,14.0,809.15007106,910.0,100.84992894,8311.875,profit_take,-0.2990577973720785,9.65,1.0,PT75
NIFTY,2026,1,2025-12-23,2026-01-27,2026-01-06,35,21,26165.95,25175.4,25950.0,25850.0,100.0,13.95,22.099999999999994,-8.149999999999995,-640.0830537599996,-529.7499999999997,110.33305376,10067.85,managed,-0.28977023027045323,8.673366,1.2,PT75
NIFTY,2026,2,2026-01-20,2026-02-24,2026-01-27,35,28,25225.35,25424.65,24850.0,24750.0,100.0,10.5,0.0,10.5,581.95516442,682.5,100.54483558,8726.25,profit_take,-0.29469197837244077,13.198932,1.0,PT75
NIFTY,2026,3,2026-02-23,2026-03-30,2026-02-24,35,34,25704.0,22331.4,25300.0,25200.0,100.0,3.0,0.0,3.0,98.67327728000001,195.0,96.32672271999999,9457.5,profit_take,-0.35671292226692075,21.328596,1.0,PT75
NIFTY,2024,3,2024-02-22,2024-03-28,2024-03-28,35,0,22217.65,22326.9,21850.0,21750.0,100.0,11.349999999999998,0.0,11.349999999999998,684.9301764399999,737.7499999999999,52.81982356,8643.375,expired_worthless,-0.2968697147116397,14.483957,1.0,HTE
NIFTY,2024,4,2024-03-21,2024-04-25,2024-04-25,35,0,22014.8,22570.35,21800.0,21700.0,100.0,12.799999999999997,0.0,12.799999999999997,779.9026688599997,831.9999999999998,52.097331139999994,10202.4,expired_worthless,-0.30466893842334786,10.466896,1.2,HTE
NIFTY,2024,6,2024-05-23,2024-06-27,2024-06-27,35,0,22951.0,24044.5,22600.0,22500.0,100.0,12.5,0.0,12.5,758.74588178,812.5,53.754118219999995,4265.625,expired_worthless,-0.30678153301772404,14.484429,0.5,HTE
NIFTY,2024,7,2024-06-20,2024-07-25,2024-07-25,35,0,23579.15,24406.1,23250.0,23150.0,100.0,12.25,0.0,12.25,743.97885834,796.25,52.27114166,8555.625,expired_worthless,-0.2927230709430595,12.453311,1.0,HTE
NIFTY,2024,9,2024-08-22,2024-09-26,2024-09-26,35,0,24810.9,26216.05,24500.0,24400.0,100.0,13.0,0.0,13.0,792.701608,845.0,52.29839200000001,8482.5,expired_worthless,-0.29302183685673056,11.553228,1.0,HTE
NIFTY,2024,11,2024-10-24,2024-11-28,2024-11-28,35,0,24414.6,23914.15,24050.0,23950.0,100.0,12.049999999999997,100.0,-87.95,-5772.7788044,-5716.75,56.02880439999988,8575.125,max_loss,-0.2974504788923489,13.449682,1.0,HTE
NIFTY,2024,12,2024-11-21,2024-12-26,2024-12-26,35,0,23346.75,23750.2,22950.0,22850.0,100.0,16.200000000000003,0.0,16.200000000000003,996.0708509600003,1053.0000000000002,56.92914904,8170.5,expired_worthless,-0.3259205417150256,17.817483,1.0,HTE
NIFTY,2025,2,2025-01-23,2025-02-27,2025-02-27,35,0,23216.3,22545.05,22800.0,22700.0,100.0,12.449999999999996,100.0,-87.55000000000001,-5757.398789620001,-5690.750000000001,66.64878962000006,8536.125000000002,max_loss,-0.3032385984527599,16.022788,1.0,HTE
NIFTY,2025,3,2025-02-20,2025-03-27,2025-03-27,35,0,22906.25,23591.95,22550.0,22450.0,100.0,14.25,0.0,14.25,873.26662214,926.25,52.983377860000004,8360.625,expired_worthless,-0.29979084864981786,14.058411,1.0,HTE
NIFTY,2025,4,2025-03-25,2025-04-29,2025-04-29,35,0,23605.95,24335.95,23200.0,23100.0,100.0,3.8000000000000007,0.0,3.8000000000000007,197.99953406000006,247.00000000000006,49.00046594,11255.4,expired_worthless,-0.3276823741432632,18.211203,1.2,HTE
NIFTY,2025,5,2025-04-22,2025-05-27,2025-05-27,35,0,24134.05,24826.2,23750.0,23650.0,100.0,15.200000000000003,0.0,15.200000000000003,931.2177868400003,988.0000000000002,56.78221316,8268.0,expired_worthless,-0.31662328368849724,15.894331,1.0,HTE
NIFTY,2025,6,2025-05-20,2025-06-24,2025-06-24,35,0,24713.85,25044.35,24300.0,24200.0,100.0,17.700000000000003,0.0,17.700000000000003,1091.9438770400002,1150.5000000000002,58.556122959999996,4012.125,expired_worthless,-0.3163693582368333,16.506795,0.5,HTE
NIFTY,2025,7,2025-06-24,2025-07-29,2025-07-29,35,0,25071.55,24821.1,24650.0,24550.0,100.0,3.8000000000000007,0.0,3.8000000000000007,198.15101084000005,247.00000000000006,48.84898916,9379.5,expired_worthless,-0.32271854985593706,17.280839,1.0,HTE
NIFTY,2025,8,2025-07-22,2025-08-26,2025-08-26,35,0,25064.9,24712.05,24800.0,24700.0,100.0,15.649999999999999,87.95000000000073,-72.30000000000072,-4753.429160360048,-4699.500000000047,53.92916036,8224.125,partial_loss,-0.29809426053348076,10.602095,1.0,HTE
NIFTY,2025,9,2025-08-26,2025-09-30,2025-09-30,35,0,24710.7,24611.1,24450.0,24350.0,100.0,3.9000000000000004,0.0,3.9000000000000004,205.05179642000002,253.50000000000003,48.44820358,9369.75,expired_worthless,-0.3011375712905672,10.78,1.0,HTE
NIFTY,2025,10,2025-09-23,2025-10-28,2025-10-28,35,0,25184.9,25936.2,25000.0,24900.0,100.0,14.400000000000002,0.0,14.400000000000002,883.3689458000001,936.0000000000001,52.63105420000001,8346.0,expired_worthless,-0.30558943491996093,8.88,1.0,HTE
NIFTY,2025,11,2025-10-21,2025-11-25,2025-11-25,35,0,25833.3,25884.8,25600.0,25500.0,100.0,14.75,0.0,14.75,905.89512324,958.75,52.854876759999996,8311.875,expired_worthless,-0.2990577973720785,9.65,1.0,HTE
NIFTY,2026,1,2025-12-23,2026-01-27,2026-01-27,35,0,26165.95,25175.4,25950.0,25850.0,100.0,13.95,100.0,-86.05,-5699.81614294,-5593.25,106.56614293999988,10067.85,max_loss,-0.28977023027045323,8.673366,1.2,HTE
NIFTY,2026,2,2026-01-20,2026-02-24,2026-02-24,35,0,25225.35,25424.65,24850.0,24750.0,100.0,10.5,0.0,10.5,629.1623776,682.5,53.3376224,8726.25,expired_worthless,-0.29469197837244077,13.198932,1.0,HTE
NIFTY,2026,3,2026-02-23,2026-03-30,2026-03-30,35,0,25704.0,22331.4,25300.0,25200.0,100.0,3.0,100.0,-97.0,-6587.193259539999,-6305.0,282.1932595399999,9457.5,max_loss,-0.35671292226692075,21.328596,1.0,HTE
NIFTY,2024,3,2024-02-22,2024-03-28,2024-03-26,35,2,22217.65,22326.9,21850.0,21750.0,100.0,11.349999999999998,10.2,1.1499999999999986,-27.73255604000009,74.74999999999991,102.48255604,8643.375,managed,-0.2968697147116397,14.483957,1.0,DTE2
NIFTY,2024,4,2024-03-21,2024-04-25,2024-04-25,35,0,22014.8,22570.35,21800.0,21700.0,100.0,12.799999999999997,0.0,12.799999999999997,779.9026688599997,831.9999999999998,52.097331139999994,10202.4,expired_worthless,-0.30466893842334786,10.466896,1.2,DTE2
NIFTY,2024,6,2024-05-23,2024-06-27,2024-06-27,35,0,22951.0,24044.5,22600.0,22500.0,100.0,12.5,0.0,12.5,758.74588178,812.5,53.754118219999995,4265.625,expired_worthless,-0.30678153301772404,14.484429,0.5,DTE2
NIFTY,2024,7,2024-06-20,2024-07-25,2024-07-25,35,0,23579.15,24406.1,23250.0,23150.0,100.0,12.25,0.0,12.25,743.97885834,796.25,52.27114166,8555.625,expired_worthless,-0.2927230709430595,12.453311,1.0,DTE2
NIFTY,2024,9,2024-08-22,2024-09-26,2024-09-26,35,0,24810.9,26216.05,24500.0,24400.0,100.0,13.0,0.0,13.0,792.701608,845.0,52.29839200000001,8482.5,expired_worthless,-0.29302183685673056,11.553228,1.0,DTE2
NIFTY,2024,11,2024-10-24,2024-11-28,2024-11-26,35,2,24414.6,23914.15,24050.0,23950.0,100.0,12.049999999999997,19.1,-7.050000000000004,-563.8281797400002,-458.2500000000003,105.57817974,8575.125,managed,-0.2974504788923489,13.449682,1.0,DTE2
NIFTY,2024,12,2024-11-21,2024-12-26,2024-12-26,35,0,23346.75,23750.2,22950.0,22850.0,100.0,16.200000000000003,0.0,16.200000000000003,996.0708509600003,1053.0000000000002,56.92914904,8170.5,expired_worthless,-0.3259205417150256,17.817483,1.0,DTE2
NIFTY,2025,2,2025-01-23,2025-02-27,2025-02-25,35,2,23216.3,22545.05,22800.0,22700.0,100.0,12.449999999999996,94.65,-82.20000000000002,-5468.876494140001,-5343.000000000001,125.87649414,8536.125000000002,managed,-0.3032385984527599,16.022788,1.0,DTE2
NIFTY,2025,3,2025-02-20,2025-03-27,2025-03-27,35,0,22906.25,23591.95,22550.0,22450.0,100.0,14.25,0.0,14.25,873.26662214,926.25,52.983377860000004,8360.625,expired_worthless,-0.29979084864981786,14.058411,1.0,DTE2
NIFTY,2025,4,2025-03-25,2025-04-29,2025-04-29,35,0,23605.95,24335.95,23200.0,23100.0,100.0,3.8000000000000007,0.0,3.8000000000000007,197.99953406000006,247.00000000000006,49.00046594,11255.4,expired_worthless,-0.3276823741432632,18.211203,1.2,DTE2
NIFTY,2025,5,2025-04-22,2025-05-27,2025-05-27,35,0,24134.05,24826.2,23750.0,23650.0,100.0,15.200000000000003,0.0,15.200000000000003,931.2177868400003,988.0000000000002,56.78221316,8268.0,expired_worthless,-0.31662328368849724,15.894331,1.0,DTE2
NIFTY,2025,6,2025-05-20,2025-06-24,2025-06-24,35,0,24713.85,25044.35,24300.0,24200.0,100.0,17.700000000000003,0.0,17.700000000000003,1091.9438770400002,1150.5000000000002,58.556122959999996,4012.125,expired_worthless,-0.3163693582368333,16.506795,0.5,DTE2
NIFTY,2025,7,2025-06-24,2025-07-29,2025-07-28,35,1,25071.55,24821.1,24650.0,24550.0,100.0,3.8000000000000007,32.05,-28.249999999999996,-1940.1283649999998,-1836.2499999999998,103.878365,9379.5,managed,-0.32271854985593706,17.280839,1.0,DTE2
NIFTY,2025,8,2025-07-22,2025-08-26,2025-08-25,35,1,25064.9,24712.05,24800.0,24700.0,100.0,15.649999999999999,9.25,6.399999999999999,313.0525907399999,415.9999999999999,102.94740926,8224.125,managed,-0.29809426053348076,10.602095,1.0,DTE2
NIFTY,2025,9,2025-08-26,2025-09-30,2025-09-29,35,1,24710.7,24611.1,24450.0,24350.0,100.0,3.9000000000000004,2.75,1.1500000000000004,-21.522008059999962,74.75000000000003,96.27200805999999,9369.75,managed,-0.3011375712905672,10.78,1.0,DTE2
NIFTY,2025,10,2025-09-23,2025-10-28,2025-10-28,35,0,25184.9,25936.2,25000.0,24900.0,100.0,14.400000000000002,0.0,14.400000000000002,883.3689458000001,936.0000000000001,52.63105420000001,8346.0,expired_worthless,-0.30558943491996093,8.88,1.0,DTE2
NIFTY,2025,11,2025-10-21,2025-11-25,2025-11-24,35,1,25833.3,25884.8,25600.0,25500.0,100.0,14.75,0.8999999999999999,13.85,799.87004992,900.25,100.37995007999999,8311.875,managed,-0.2990577973720785,9.65,1.0,DTE2
NIFTY,2026,1,2025-12-23,2026-01-27,2026-01-27,35,0,26165.95,25175.4,25950.0,25850.0,100.0,13.95,100.0,-86.05,-5699.81614294,-5593.25,106.56614293999988,10067.85,max_loss,-0.28977023027045323,8.673366,1.2,DTE2
NIFTY,2026,2,2026-01-20,2026-02-24,2026-02-24,35,0,25225.35,25424.65,24850.0,24750.0,100.0,10.5,0.0,10.5,629.1623776,682.5,53.3376224,8726.25,expired_worthless,-0.29469197837244077,13.198932,1.0,DTE2
NIFTY,2026,3,2026-02-23,2026-03-30,2026-03-30,35,0,25704.0,22331.4,25300.0,25200.0,100.0,3.0,100.0,-97.0,-6587.193259539999,-6305.0,282.1932595399999,9457.5,max_loss,-0.35671292226692075,21.328596,1.0,DTE2
